"V2" "V3" "V4"
"4220" 602170 6745000 2459.9
"4221" 602170 6745000 2461.9
"4222" 602170 6745000 2466.2
"4223" 602170 6745100 2473.7
"4224" 602170 6745100 2481.9
"4225" 602170 6745100 2489.7
"4226" 602170 6745200 2496.8
"4227" 602170 6745200 2502.6
"4228" 602200 6742300 2038.3
"4229" 602200 6742300 2041
"4230" 602200 6742300 2042.7
"4231" 602200 6742400 2046.4
"4232" 602200 6742400 2049.9
"4233" 602200 6742400 2060.6
"4234" 602200 6742500 2068.2
"4235" 602200 6742500 2074.4
"4236" 602200 6742500 2078.9
"4237" 602200 6742600 2082.9
"4238" 602200 6742600 2086.3
"4239" 602200 6742600 2088.9
"4240" 602200 6742600 2092.7
"4241" 602200 6742700 2098.3
"4242" 602200 6742700 2105.1
"4243" 602200 6742700 2112.3
"4244" 602200 6742800 2118.2
"4245" 602200 6742800 2124.2
"4246" 602200 6742800 2130.6
"4247" 602200 6742800 2137.8
"4248" 602200 6742900 2143.4
"4249" 602200 6742900 2148.1
"4250" 602200 6742900 2152.6
"4251" 602200 6743000 2157.4
"4252" 602200 6743000 2157.2
"4253" 602200 6743000 2162.6
"4254" 602200 6743100 2166.9
"4255" 602200 6743100 2172
"4256" 602200 6743100 2177.9
"4257" 602200 6743200 2185.1
"4258" 602200 6743200 2191.2
"4259" 602200 6743200 2197.9
"4260" 602200 6743200 2204.6
"4261" 602200 6743300 2211.7
"4262" 602200 6743300 2218.4
"4263" 602200 6743300 2225.5
"4264" 602200 6743400 2231.3
"4265" 602200 6743400 2236.5
"4266" 602200 6743400 2243.3
"4267" 602200 6743400 2247.9
"4268" 602200 6743500 2251.9
"4269" 602200 6743500 2258.1
"4270" 602200 6743500 2262.6
"4271" 602200 6743600 2267.5
"4272" 602200 6743600 2270.9
"4273" 602200 6743600 2275.7
"4274" 602200 6743700 2278.3
"4275" 602200 6743700 2280.8
"4276" 602200 6743700 2284.2
"4277" 602200 6743800 2288.7
"4278" 602200 6743800 2293.3
"4279" 602200 6743800 2297.6
"4280" 602200 6743800 2302.6
"4281" 602200 6743900 2306.3
"4282" 602200 6743900 2311
"4283" 602200 6743900 2315
"4284" 602200 6744000 2318
"4285" 602200 6744000 2320.9
"4286" 602200 6744000 2323.7
"4287" 602200 6744000 2326.7
"4288" 602200 6744100 2329.5
"4289" 602200 6744100 2331.1
"4290" 602200 6744100 2339.1
"4291" 602200 6744200 2348.9
"4292" 602200 6744200 2356.7
"4293" 602200 6744200 2368.1
"4294" 602200 6744300 2377.4
"4295" 602200 6744300 2385.9
"4296" 602200 6744300 2390.7
"4297" 602200 6744400 2392.3
"4298" 602200 6744400 2393.7
"4299" 602200 6744400 2395.5
"4300" 602200 6744400 2398.6
"4301" 602200 6744500 2401.8
"4302" 602200 6744500 2405.3
"4303" 602200 6744500 2409.9
"4304" 602200 6744600 2413.3
"4305" 602200 6744600 2417.4
"4306" 602200 6744600 2421.6
"4307" 602200 6744600 2425.6
"4308" 602200 6744700 2431
"4309" 602200 6744700 2436.9
"4310" 602200 6744700 2441.7
"4311" 602200 6744800 2445
"4312" 602200 6744800 2447.6
"4313" 602200 6744800 2450.1
"4314" 602200 6744900 2451.9
"4315" 602200 6744900 2453.9
"4316" 602200 6744900 2456.4
"4317" 602200 6745000 2458.6
"4318" 602200 6745000 2458.9
"4319" 602200 6745000 2460.4
"4320" 602200 6745000 2464.6
"4321" 602200 6745100 2473
"4322" 602200 6745100 2481.6
"4323" 602200 6745100 2489.8
"4324" 602200 6745200 2497.6
"4325" 602230 6742300 2044.6
"4326" 602230 6742400 2047.5
"4327" 602230 6742400 2052.6
"4328" 602230 6742400 2057.2
"4329" 602230 6742500 2063.7
"4330" 602230 6742500 2074.8
"4331" 602230 6742500 2083.9
"4332" 602230 6742600 2088.3
"4333" 602230 6742600 2091.1
"4334" 602230 6742600 2093.8
"4335" 602230 6742600 2096.7
"4336" 602230 6742700 2097.7
"4337" 602230 6742700 2100.5
"4338" 602230 6742700 2107.5
"4339" 602230 6742800 2113.6
"4340" 602230 6742800 2119.9
"4341" 602230 6742800 2126.3
"4342" 602230 6742800 2132.7
"4343" 602230 6742900 2138.4
"4344" 602230 6742900 2142.5
"4345" 602230 6742900 2148.3
"4346" 602230 6743000 2153.1
"4347" 602230 6743000 2158.3
"4348" 602230 6743000 2162.4
"4349" 602230 6743100 2166.9
"4350" 602230 6743100 2172.6
"4351" 602230 6743100 2180
"4352" 602230 6743200 2187.3
"4353" 602230 6743200 2194.2
"4354" 602230 6743200 2201.3
"4355" 602230 6743200 2208.7
"4356" 602230 6743300 2214.8
"4357" 602230 6743300 2222.2
"4358" 602230 6743300 2229.3
"4359" 602230 6743400 2235.8
"4360" 602230 6743400 2240.5
"4361" 602230 6743400 2247.1
"4362" 602230 6743400 2252.7
"4363" 602230 6743500 2257.9
"4364" 602230 6743500 2261.7
"4365" 602230 6743500 2265.2
"4366" 602230 6743600 2268.8
"4367" 602230 6743600 2271.4
"4368" 602230 6743600 2274.6
"4369" 602230 6743700 2276.6
"4370" 602230 6743700 2280
"4371" 602230 6743700 2283.1
"4372" 602230 6743800 2288.6
"4373" 602230 6743800 2292.9
"4374" 602230 6743800 2297.4
"4375" 602230 6743800 2301.4
"4376" 602230 6743900 2304.3
"4377" 602230 6743900 2308.8
"4378" 602230 6743900 2313.2
"4379" 602230 6744000 2317
"4380" 602230 6744000 2318
"4381" 602230 6744000 2320.5
"4382" 602230 6744000 2325.8
"4383" 602230 6744100 2328.5
"4384" 602230 6744100 2331.9
"4385" 602230 6744100 2342.6
"4386" 602230 6744200 2353.9
"4387" 602230 6744200 2359.2
"4388" 602230 6744200 2372.9
"4389" 602230 6744300 2380.4
"4390" 602230 6744300 2386.2
"4391" 602230 6744300 2390.5
"4392" 602230 6744400 2392.3
"4393" 602230 6744400 2393.5
"4394" 602230 6744400 2395.5
"4395" 602230 6744400 2398.5
"4396" 602230 6744500 2401.9
"4397" 602230 6744500 2405.9
"4398" 602230 6744500 2410.8
"4399" 602230 6744600 2413.4
"4400" 602230 6744600 2417.5
"4401" 602230 6744600 2421.6
"4402" 602230 6744600 2424.7
"4403" 602230 6744700 2429.6
"4404" 602230 6744700 2434.4
"4405" 602230 6744700 2439
"4406" 602230 6744800 2442.1
"4407" 602230 6744800 2445.4
"4408" 602230 6744800 2448.3
"4409" 602230 6744900 2451
"4410" 602230 6744900 2453.8
"4411" 602230 6744900 2457.6
"4412" 602230 6745000 2460.4
"4413" 602230 6745000 2461.4
"4414" 602230 6745000 2463.8
"4415" 602230 6745000 2468.7
"4416" 602230 6745100 2475.7
"4417" 602230 6745100 2483.9
"4418" 602230 6745100 2492.2
"4419" 602260 6742400 2049.3
"4420" 602260 6742400 2059.4
"4421" 602260 6742500 2067
"4422" 602260 6742500 2069.6
"4423" 602260 6742500 2085.4
"4424" 602260 6742600 2090.6
"4425" 602260 6742600 2094.3
"4426" 602260 6742600 2097.5
"4427" 602260 6742600 2100.5
"4428" 602260 6742700 2103.5
"4429" 602260 6742700 2107.3
"4430" 602260 6742700 2111.6
"4431" 602260 6742800 2116.5
"4432" 602260 6742800 2121.4
"4433" 602260 6742800 2125.8
"4434" 602260 6742800 2131.7
"4435" 602260 6742900 2137.7
"4436" 602260 6742900 2143.2
"4437" 602260 6742900 2147.8
"4438" 602260 6743000 2150.9
"4439" 602260 6743000 2154.9
"4440" 602260 6743000 2159.1
"4441" 602260 6743100 2165.1
"4442" 602260 6743100 2172.4
"4443" 602260 6743100 2180.6
"4444" 602260 6743200 2188.9
"4445" 602260 6743200 2196.5
"4446" 602260 6743200 2203.8
"4447" 602260 6743200 2211.1
"4448" 602260 6743300 2217.8
"4449" 602260 6743300 2224.9
"4450" 602260 6743300 2231.9
"4451" 602260 6743400 2238.5
"4452" 602260 6743400 2244
"4453" 602260 6743400 2249.9
"4454" 602260 6743400 2255.5
"4455" 602260 6743500 2260.1
"4456" 602260 6743500 2263.1
"4457" 602260 6743500 2266.3
"4458" 602260 6743600 2268.7
"4459" 602260 6743600 2271.3
"4460" 602260 6743600 2274.1
"4461" 602260 6743700 2276.6
"4462" 602260 6743700 2278.8
"4463" 602260 6743700 2282.4
"4464" 602260 6743800 2288
"4465" 602260 6743800 2292.2
"4466" 602260 6743800 2295.7
"4467" 602260 6743800 2299.7
"4468" 602260 6743900 2302.3
"4469" 602260 6743900 2306.2
"4470" 602260 6743900 2311.1
"4471" 602260 6744000 2315.1
"4472" 602260 6744000 2314.7
"4473" 602260 6744000 2318.4
"4474" 602260 6744000 2325.2
"4475" 602260 6744100 2329.3
"4476" 602260 6744100 2336.9
"4477" 602260 6744100 2345.5
"4478" 602260 6744200 2355.6
"4479" 602260 6744200 2364.2
"4480" 602260 6744200 2372.7
"4481" 602260 6744300 2378.7
"4482" 602260 6744300 2385.2
"4483" 602260 6744300 2390.3
"4484" 602260 6744400 2392
"4485" 602260 6744400 2393.3
"4486" 602260 6744400 2395.6
"4487" 602260 6744400 2398.7
"4488" 602260 6744500 2402.2
"4489" 602260 6744500 2406
"4490" 602260 6744500 2409.9
"4491" 602260 6744600 2413.3
"4492" 602260 6744600 2416.7
"4493" 602260 6744600 2420.1
"4494" 602260 6744600 2423.6
"4495" 602260 6744700 2427.7
"4496" 602260 6744700 2431.7
"4497" 602260 6744700 2436
"4498" 602260 6744800 2439.7
"4499" 602260 6744800 2443.6
"4500" 602260 6744800 2447.3
"4501" 602260 6744900 2450.7
"4502" 602260 6744900 2454.3
"4503" 602260 6744900 2458.1
"4504" 602260 6745000 2461.7
"4505" 602260 6745000 2464.8
"4506" 602260 6745000 2468.4
"4507" 602260 6745000 2473.8
"4508" 602260 6745100 2480.6
"4509" 602260 6745100 2488.7
"4510" 602290 6742500 2066.7
"4511" 602290 6742500 2078.5
"4512" 602290 6742500 2078.4
"4513" 602290 6742600 2091.5
"4514" 602290 6742600 2096.8
"4515" 602290 6742600 2100
"4516" 602290 6742600 2102.7
"4517" 602290 6742700 2105.5
"4518" 602290 6742700 2108.7
"4519" 602290 6742700 2113
"4520" 602290 6742800 2117.3
"4521" 602290 6742800 2121.8
"4522" 602290 6742800 2125.8
"4523" 602290 6742800 2130.1
"4524" 602290 6742900 2135
"4525" 602290 6742900 2140.1
"4526" 602290 6742900 2144
"4527" 602290 6743000 2147.2
"4528" 602290 6743000 2150.1
"4529" 602290 6743000 2154.7
"4530" 602290 6743100 2163
"4531" 602290 6743100 2171.9
"4532" 602290 6743100 2181.2
"4533" 602290 6743200 2190.4
"4534" 602290 6743200 2198.5
"4535" 602290 6743200 2205.9
"4536" 602290 6743200 2213.2
"4537" 602290 6743300 2220.1
"4538" 602290 6743300 2226.7
"4539" 602290 6743300 2233.3
"4540" 602290 6743400 2239.8
"4541" 602290 6743400 2245.7
"4542" 602290 6743400 2251.2
"4543" 602290 6743400 2256
"4544" 602290 6743500 2260
"4545" 602290 6743500 2263.6
"4546" 602290 6743500 2266
"4547" 602290 6743600 2268.2
"4548" 602290 6743600 2270.8
"4549" 602290 6743600 2273.4
"4550" 602290 6743700 2276.8
"4551" 602290 6743700 2279.4
"4552" 602290 6743700 2283.5
"4553" 602290 6743800 2287.4
"4554" 602290 6743800 2292.2
"4555" 602290 6743800 2294.3
"4556" 602290 6743800 2296.2
"4557" 602290 6743900 2300.1
"4558" 602290 6743900 2303.5
"4559" 602290 6743900 2308
"4560" 602290 6744000 2311.6
"4561" 602290 6744000 2312.5
"4562" 602290 6744000 2316.6
"4563" 602290 6744000 2326.3
"4564" 602290 6744100 2333.6
"4565" 602290 6744100 2341.1
"4566" 602290 6744100 2347.4
"4567" 602290 6744200 2356.6
"4568" 602290 6744200 2365.7
"4569" 602290 6744200 2371.8
"4570" 602290 6744300 2376.7
"4571" 602290 6744300 2383.6
"4572" 602290 6744300 2388.9
"4573" 602290 6744400 2391.5
"4574" 602290 6744400 2392.6
"4575" 602290 6744400 2395.3
"4576" 602290 6744400 2398.6
"4577" 602290 6744500 2402.3
"4578" 602290 6744500 2406.1
"4579" 602290 6744500 2409.7
"4580" 602290 6744600 2413.5
"4581" 602290 6744600 2416.7
"4582" 602290 6744600 2419.8
"4583" 602290 6744600 2422.4
"4584" 602290 6744700 2425.7
"4585" 602290 6744700 2429.4
"4586" 602290 6744700 2433.2
"4587" 602290 6744800 2436.9
"4588" 602290 6744800 2441.9
"4589" 602290 6744800 2446.4
"4590" 602290 6744900 2450.7
"4591" 602290 6744900 2455.2
"4592" 602290 6744900 2460
"4593" 602290 6745000 2464.1
"4594" 602290 6745000 2468.7
"4595" 602290 6745000 2473.7
"4596" 602290 6745000 2479.9
"4597" 602290 6745100 2487.2
"4598" 602320 6742500 2078.8
"4599" 602320 6742500 2081.5
"4600" 602320 6742600 2091.2
"4601" 602320 6742600 2098.5
"4602" 602320 6742600 2101.9
"4603" 602320 6742600 2105.2
"4604" 602320 6742700 2107.4
"4605" 602320 6742700 2110.2
"4606" 602320 6742700 2113.9
"4607" 602320 6742800 2117.6
"4608" 602320 6742800 2121.3
"4609" 602320 6742800 2125
"4610" 602320 6742800 2128.5
"4611" 602320 6742900 2132.3
"4612" 602320 6742900 2137.5
"4613" 602320 6742900 2141.2
"4614" 602320 6743000 2144.5
"4615" 602320 6743000 2147.5
"4616" 602320 6743000 2153.3
"4617" 602320 6743100 2162.4
"4618" 602320 6743100 2172.9
"4619" 602320 6743100 2183.2
"4620" 602320 6743200 2192.7
"4621" 602320 6743200 2201.1
"4622" 602320 6743200 2208.6
"4623" 602320 6743200 2215.6
"4624" 602320 6743300 2222.3
"4625" 602320 6743300 2228.7
"4626" 602320 6743300 2234.9
"4627" 602320 6743400 2241
"4628" 602320 6743400 2246.7
"4629" 602320 6743400 2251.5
"4630" 602320 6743400 2255.7
"4631" 602320 6743500 2259.2
"4632" 602320 6743500 2263
"4633" 602320 6743500 2264.7
"4634" 602320 6743600 2267.2
"4635" 602320 6743600 2269.9
"4636" 602320 6743600 2273.4
"4637" 602320 6743700 2277.3
"4638" 602320 6743700 2281.4
"4639" 602320 6743700 2285.3
"4640" 602320 6743800 2288.3
"4641" 602320 6743800 2291.2
"4642" 602320 6743800 2292.2
"4643" 602320 6743800 2292.9
"4644" 602320 6743900 2298.1
"4645" 602320 6743900 2302.6
"4646" 602320 6743900 2304.9
"4647" 602320 6744000 2312.1
"4648" 602320 6744000 2314.3
"4649" 602320 6744000 2318.9
"4650" 602320 6744000 2327.4
"4651" 602320 6744100 2336.3
"4652" 602320 6744100 2342.7
"4653" 602320 6744100 2348.3
"4654" 602320 6744200 2354.4
"4655" 602320 6744200 2363.1
"4656" 602320 6744200 2370.5
"4657" 602320 6744300 2375.6
"4658" 602320 6744300 2381.9
"4659" 602320 6744300 2386.6
"4660" 602320 6744400 2389.4
"4661" 602320 6744400 2391.5
"4662" 602320 6744400 2394.3
"4663" 602320 6744400 2397.8
"4664" 602320 6744500 2401.7
"4665" 602320 6744500 2405.6
"4666" 602320 6744500 2409.1
"4667" 602320 6744600 2413
"4668" 602320 6744600 2415.9
"4669" 602320 6744600 2418.7
"4670" 602320 6744600 2420.6
"4671" 602320 6744700 2423.3
"4672" 602320 6744700 2426.5
"4673" 602320 6744700 2429.4
"4674" 602320 6744800 2433.3
"4675" 602320 6744800 2438.9
"4676" 602320 6744800 2444.9
"4677" 602320 6744900 2451
"4678" 602320 6744900 2457
"4679" 602320 6744900 2462.6
"4680" 602320 6745000 2467.9
"4681" 602320 6745000 2473.4
"4682" 602320 6745000 2479.4
"4683" 602350 6742500 2079.7
"4684" 602350 6742600 2094.3
"4685" 602350 6742600 2100.1
"4686" 602350 6742600 2103
"4687" 602350 6742600 2106.1
"4688" 602350 6742700 2108.3
"4689" 602350 6742700 2110.8
"4690" 602350 6742700 2113.9
"4691" 602350 6742800 2117.7
"4692" 602350 6742800 2121.5
"4693" 602350 6742800 2125.1
"4694" 602350 6742800 2127.6
"4695" 602350 6742900 2131.1
"4696" 602350 6742900 2136
"4697" 602350 6742900 2140
"4698" 602350 6743000 2144.1
"4699" 602350 6743000 2148
"4700" 602350 6743000 2154.8
"4701" 602350 6743100 2164.5
"4702" 602350 6743100 2176
"4703" 602350 6743100 2186.6
"4704" 602350 6743200 2196.3
"4705" 602350 6743200 2204.6
"4706" 602350 6743200 2211.5
"4707" 602350 6743200 2218
"4708" 602350 6743300 2224.4
"4709" 602350 6743300 2230.5
"4710" 602350 6743300 2236.5
"4711" 602350 6743400 2242.3
"4712" 602350 6743400 2247.2
"4713" 602350 6743400 2251.5
"4714" 602350 6743400 2255
"4715" 602350 6743500 2258
"4716" 602350 6743500 2260.5
"4717" 602350 6743500 2263.3
"4718" 602350 6743600 2266.4
"4719" 602350 6743600 2270.3
"4720" 602350 6743600 2274.1
"4721" 602350 6743700 2278.1
"4722" 602350 6743700 2282.2
"4723" 602350 6743700 2286.5
"4724" 602350 6743800 2289.9
"4725" 602350 6743800 2292.3
"4726" 602350 6743800 2293.1
"4727" 602350 6743800 2295.8
"4728" 602350 6743900 2299.9
"4729" 602350 6743900 2305.3
"4730" 602350 6743900 2309.5
"4731" 602350 6744000 2315.4
"4732" 602350 6744000 2317.7
"4733" 602350 6744000 2322.2
"4734" 602350 6744000 2329.7
"4735" 602350 6744100 2334.7
"4736" 602350 6744100 2340.9
"4737" 602350 6744100 2346.6
"4738" 602350 6744200 2352.5
"4739" 602350 6744200 2358
"4740" 602350 6744200 2367.7
"4741" 602350 6744300 2374.1
"4742" 602350 6744300 2378.8
"4743" 602350 6744300 2383.6
"4744" 602350 6744400 2387.7
"4745" 602350 6744400 2389.4
"4746" 602350 6744400 2392.4
"4747" 602350 6744400 2395.9
"4748" 602350 6744500 2399.7
"4749" 602350 6744500 2403.5
"4750" 602350 6744500 2407.2
"4751" 602350 6744600 2411.1
"4752" 602350 6744600 2413.7
"4753" 602350 6744600 2416.1
"4754" 602350 6744600 2417.8
"4755" 602350 6744700 2420.4
"4756" 602350 6744700 2423
"4757" 602350 6744700 2425.4
"4758" 602350 6744800 2430
"4759" 602350 6744800 2437.5
"4760" 602350 6744800 2445
"4761" 602350 6744900 2452.9
"4762" 602350 6744900 2459.9
"4763" 602350 6744900 2466.2
"4764" 602380 6742500 2089.5
"4765" 602380 6742600 2099.4
"4766" 602380 6742600 2103.1
"4767" 602380 6742600 2105.7
"4768" 602380 6742600 2107.2
"4769" 602380 6742700 2108.9
"4770" 602380 6742700 2111.4
"4771" 602380 6742700 2114.2
"4772" 602380 6742800 2117.3
"4773" 602380 6742800 2121.7
"4774" 602380 6742800 2124.7
"4775" 602380 6742800 2125.4
"4776" 602380 6742900 2127
"4777" 602380 6742900 2130
"4778" 602380 6742900 2133.8
"4779" 602380 6743000 2139.5
"4780" 602380 6743000 2147.4
"4781" 602380 6743000 2157.2
"4782" 602380 6743100 2168.3
"4783" 602380 6743100 2179.7
"4784" 602380 6743100 2190.3
"4785" 602380 6743200 2199.8
"4786" 602380 6743200 2207.6
"4787" 602380 6743200 2214
"4788" 602380 6743200 2220.1
"4789" 602380 6743300 2226.2
"4790" 602380 6743300 2232
"4791" 602380 6743300 2237.7
"4792" 602380 6743400 2242.9
"4793" 602380 6743400 2247.4
"4794" 602380 6743400 2251.1
"4795" 602380 6743400 2254
"4796" 602380 6743500 2256.5
"4797" 602380 6743500 2258.7
"4798" 602380 6743500 2263.1
"4799" 602380 6743600 2266
"4800" 602380 6743600 2270.9
"4801" 602380 6743600 2275
"4802" 602380 6743700 2279.3
"4803" 602380 6743700 2282.7
"4804" 602380 6743700 2286.4
"4805" 602380 6743800 2288.9
"4806" 602380 6743800 2290.7
"4807" 602380 6743800 2293.5
"4808" 602380 6743800 2299.7
"4809" 602380 6743900 2303.8
"4810" 602380 6743900 2307.1
"4811" 602380 6743900 2312.6
"4812" 602380 6744000 2317.4
"4813" 602380 6744000 2320.8
"4814" 602380 6744000 2326.7
"4815" 602380 6744000 2331
"4816" 602380 6744100 2333.8
"4817" 602380 6744100 2338.3
"4818" 602380 6744100 2343.6
"4819" 602380 6744200 2350.9
"4820" 602380 6744200 2355.8
"4821" 602380 6744200 2364.5
"4822" 602380 6744300 2371
"4823" 602380 6744300 2376.2
"4824" 602380 6744300 2379.5
"4825" 602380 6744400 2383.8
"4826" 602380 6744400 2386.5
"4827" 602380 6744400 2389.6
"4828" 602380 6744400 2393.1
"4829" 602380 6744500 2396.4
"4830" 602380 6744500 2400.3
"4831" 602380 6744500 2404.3
"4832" 602380 6744600 2408.3
"4833" 602380 6744600 2410.8
"4834" 602380 6744600 2413
"4835" 602380 6744600 2415.6
"4836" 602380 6744700 2418.4
"4837" 602380 6744700 2421.2
"4838" 602380 6744700 2424.9
"4839" 602380 6744800 2431.3
"4840" 602380 6744800 2440
"4841" 602380 6744800 2449.1
"4842" 602410 6742900 2125.2
"4843" 602410 6743000 2132.1
"4844" 602410 6743000 2145.5
"4845" 602410 6743000 2160.2
"4846" 602410 6743100 2172.6
"4847" 602410 6743100 2183.8
"4848" 602410 6743100 2193.8
"4849" 602410 6743200 2202.5
"4850" 602410 6743200 2209.7
"4851" 602410 6743200 2215.8
"4852" 602410 6743200 2221.6
"4853" 602410 6743300 2227.4
"4854" 602410 6743300 2232.8
"4855" 602410 6743300 2238.2
"4856" 602410 6743400 2242.9
"4857" 602410 6743400 2246.8
"4858" 602410 6743400 2250.1
"4859" 602410 6743400 2252.7
"4860" 602410 6743500 2255.1
"4861" 602410 6743500 2257.6
"4862" 602410 6743500 2262.3
"4863" 602410 6743600 2265.9
"4864" 602410 6743600 2270.8
"4865" 602410 6743600 2275.2
"4866" 602410 6743700 2279.4
"4867" 602410 6743700 2282.5
"4868" 602410 6743700 2285.6
"4869" 602410 6743800 2287.6
"4870" 602410 6743800 2289.5
"4871" 602410 6743800 2293
"4872" 602410 6743800 2298.8
"4873" 602410 6743900 2303.4
"4874" 602410 6743900 2306.4
"4875" 602410 6743900 2311.5
"4876" 602410 6744000 2316.1
"4877" 602410 6744000 2320.5
"4878" 602410 6744000 2326
"4879" 602410 6744000 2329.6
"4880" 602410 6744100 2333.2
"4881" 602410 6744100 2337.5
"4882" 602410 6744100 2342.5
"4883" 602410 6744200 2349.5
"4884" 602410 6744200 2355
"4885" 602410 6744200 2361.9
"4886" 602410 6744300 2367.4
"4887" 602410 6744300 2372.6
"4888" 602410 6744300 2375.7
"4889" 602410 6744400 2379.9
"4890" 602410 6744400 2383.3
"4891" 602410 6744400 2386.5
"4892" 602410 6744400 2389.6
"4893" 602410 6744500 2393.3
"4894" 602410 6744500 2397.1
"4895" 602410 6744500 2401.1
"4896" 602410 6744600 2405
"4897" 602410 6744600 2408.2
"4898" 602410 6744600 2411.2
"4899" 602410 6744600 2414.4
"4900" 602410 6744700 2417.7
"4901" 602410 6744700 2421.4
"4902" 602410 6744700 2426.9
"4903" 602410 6744800 2434.9
"4904" 602440 6743000 2144.9
"4905" 602440 6743000 2164.2
"4906" 602440 6743100 2178.1
"4907" 602440 6743100 2188.1
"4908" 602440 6743100 2197.1
"4909" 602440 6743200 2204.7
"4910" 602440 6743200 2211.2
"4911" 602440 6743200 2217
"4912" 602440 6743200 2222.6
"4913" 602440 6743300 2228
"4914" 602440 6743300 2233.2
"4915" 602440 6743300 2238.1
"4916" 602440 6743400 2242.1
"4917" 602440 6743400 2245.8
"4918" 602440 6743400 2248.9
"4919" 602440 6743400 2251.1
"4920" 602440 6743500 2253.6
"4921" 602440 6743500 2256.7
"4922" 602440 6743500 2260.7
"4923" 602440 6743600 2265.5
"4924" 602440 6743600 2270.3
"4925" 602440 6743600 2274.7
"4926" 602440 6743700 2278.7
"4927" 602440 6743700 2282
"4928" 602440 6743700 2284.6
"4929" 602440 6743800 2286.6
"4930" 602440 6743800 2289.1
"4931" 602440 6743800 2292.2
"4932" 602440 6743800 2296.1
"4933" 602440 6743900 2300.2
"4934" 602440 6743900 2304.8
"4935" 602440 6743900 2309.5
"4936" 602440 6744000 2313.6
"4937" 602440 6744000 2318.4
"4938" 602440 6744000 2322.9
"4939" 602440 6744000 2327.5
"4940" 602440 6744100 2332.2
"4941" 602440 6744100 2337.1
"4942" 602440 6744100 2342.4
"4943" 602440 6744200 2348
"4944" 602440 6744200 2353.6
"4945" 602440 6744200 2359
"4946" 602440 6744300 2363.9
"4947" 602440 6744300 2368.4
"4948" 602440 6744300 2372.7
"4949" 602440 6744400 2376.8
"4950" 602440 6744400 2380.4
"4951" 602440 6744400 2383.7
"4952" 602440 6744400 2386.8
"4953" 602440 6744500 2390.8
"4954" 602440 6744500 2394.8
"4955" 602440 6744500 2399.2
"4956" 602440 6744600 2404.1
"4957" 602440 6744600 2406.9
"4958" 602440 6744600 2410.4
"4959" 602440 6744600 2414.3
"4960" 602440 6744700 2418.1
"4961" 602440 6744700 2422.7
"4962" 602470 6743100 2174.7
"4963" 602470 6743100 2189
"4964" 602470 6743100 2199.2
"4965" 602470 6743200 2206.1
"4966" 602470 6743200 2212.2
"4967" 602470 6743200 2217.9
"4968" 602470 6743200 2223.1
"4969" 602470 6743300 2228.1
"4970" 602470 6743300 2232.8
"4971" 602470 6743300 2236.8
"4972" 602470 6743400 2240.4
"4973" 602470 6743400 2243.9
"4974" 602470 6743400 2246.6
"4975" 602470 6743400 2248.9
"4976" 602470 6743500 2251.5
"4977" 602470 6743500 2254.8
"4978" 602470 6743500 2259.2
"4979" 602470 6743600 2264
"4980" 602470 6743600 2268.9
"4981" 602470 6743600 2273.2
"4982" 602470 6743700 2277
"4983" 602470 6743700 2280.4
"4984" 602470 6743700 2283.1
"4985" 602470 6743800 2284.5
"4986" 602470 6743800 2286.6
"4987" 602470 6743800 2289.4
"4988" 602470 6743800 2293.3
"4989" 602470 6743900 2297.7
"4990" 602470 6743900 2302.8
"4991" 602470 6743900 2308
"4992" 602470 6744000 2312.8
"4993" 602470 6744000 2317.1
"4994" 602470 6744000 2321.4
"4995" 602470 6744000 2326
"4996" 602470 6744100 2330.7
"4997" 602470 6744100 2335.7
"4998" 602470 6744100 2341
"4999" 602470 6744200 2346.3
"5000" 602470 6744200 2351.2
"5001" 602470 6744200 2356
"5002" 602470 6744300 2360.7
"5003" 602470 6744300 2365.4
"5004" 602470 6744300 2370
"5005" 602470 6744400 2374.2
"5006" 602470 6744400 2377.8
"5007" 602470 6744400 2381.2
"5008" 602470 6744400 2385
"5009" 602470 6744500 2389.5
"5010" 602470 6744500 2393.1
"5011" 602470 6744500 2397.9
"5012" 602470 6744600 2403.5
"5013" 602470 6744600 2408.3
"5014" 602470 6744600 2411.5
"5015" 602470 6744600 2415.6
"5016" 602470 6744700 2420
"5017" 602500 6743100 2183.6
"5018" 602500 6743100 2198.6
"5019" 602500 6743200 2206.4
"5020" 602500 6743200 2211.2
"5021" 602500 6743200 2215.9
"5022" 602500 6743200 2220.7
"5023" 602500 6743300 2226.8
"5024" 602500 6743300 2231.2
"5025" 602500 6743300 2234.1
"5026" 602500 6743400 2237.7
"5027" 602500 6743400 2241.3
"5028" 602500 6743400 2243.8
"5029" 602500 6743400 2246.4
"5030" 602500 6743500 2249.2
"5031" 602500 6743500 2252.5
"5032" 602500 6743500 2257.1
"5033" 602500 6743600 2262.3
"5034" 602500 6743600 2266.6
"5035" 602500 6743600 2271
"5036" 602500 6743700 2274.1
"5037" 602500 6743700 2277.8
"5038" 602500 6743700 2280.6
"5039" 602500 6743800 2281.4
"5040" 602500 6743800 2283.5
"5041" 602500 6743800 2286.4
"5042" 602500 6743800 2290.2
"5043" 602500 6743900 2294.9
"5044" 602500 6743900 2300.4
"5045" 602500 6743900 2305.7
"5046" 602500 6744000 2310.8
"5047" 602500 6744000 2315.6
"5048" 602500 6744000 2320
"5049" 602500 6744000 2324.3
"5050" 602500 6744100 2328.9
"5051" 602500 6744100 2333.9
